GeneID,LS,LS_EXP,SecondMax,RestMean,FoldDiff 
WBGene00018520,elongating embryo Ce,27010,14145,6419.6,4.207427254
WBGene00018522,L1 larva Ce,77836,19266,8762.4,8.882954442
WBGene00018532,elongating embryo Ce,38311,31144,13113.6,2.921470839
WBGene00018532,L1 larva Ce,31144,31144,14547,2.140922527
WBGene00018538,L1 larva Ce,30512,1765,916.4,33.29550415
WBGene00018547,elongating embryo Ce,87857,3023,1687,52.07883817
WBGene00018564,L1 larva Ce,109654,14573,5838.8,18.78022881
WBGene00018572,elongating embryo Ce,25725,20133,6345,4.054373522
WBGene00018572,L2 larva Ce,20133,20133,7463.4,2.697564113
WBGene00018576,L1 larva Ce,5310,3871,1227.8,4.324808601
WBGene00018586,L1 larva Ce,48710,13144,9116.4,5.343117897
WBGene00018602,dauer larva Ce,47509,16413,7570.4,6.275626123
WBGene00018604,elongating embryo Ce,27281,16064,10669,2.557034399
WBGene00018605,adult Ce,4566,109,58.8,77.65306122
WBGene00018606,elongating embryo Ce,8272,121,66.8,123.8323353
WBGene00018607,elongating embryo Ce,16632,8254,2142,7.764705882
WBGene00018607,L1 larva Ce,8254,8254,3817.6,2.162091366
WBGene00018608,elongating embryo Ce,4614,336,116.4,39.63917526
WBGene00018610,dauer larva Ce,21282,10705,3928.8,5.416921197
WBGene00018611,L1 larva Ce,14022,4775,3303.6,4.244460588
WBGene00018612,L1 larva Ce,5817,4630,2878.8,2.020633597
WBGene00018615,dauer larva Ce,7108,947,416,17.08653846
WBGene00018637,L1 larva Ce,6093,2095,803.2,7.585906375
WBGene00018639,L1 larva Ce,8941,1583,776.6,11.51300541
WBGene00018640,elongating embryo Ce,7041,4625,1343,5.242740134
WBGene00018640,L2 larva Ce,4625,4625,1826.2,2.532581316
WBGene00018656,elongating embryo Ce,29883,13021,4647,6.430600387
WBGene00018657,L1 larva Ce,74760,5986,3594.6,20.79786346
WBGene00018672,L1 larva Ce,13249,4380,2710.6,4.887847709
WBGene00018674,L1 larva Ce,5429,2866,1890.2,2.872182838
WBGene00018681,L1 larva Ce,15585,5483,3552.6,4.386927884
WBGene00018682,elongating embryo Ce,22088,18065,7462.2,2.959984991
WBGene00018682,L3 larva Ce,18065,18065,8266.8,2.185247012
WBGene00018697,L1 larva Ce,8105,2691,1360.4,5.957806527
WBGene00018700,L1 larva Ce,87099,42421,16736.8,5.204041394
WBGene00018701,L1 larva Ce,110997,24692,19379.2,5.727635816
WBGene00018703,elongating embryo Ce,5340,5340,2107.4,2.533928063
WBGene00018703,L1 larva Ce,5692,5340,2037,2.794305351
WBGene00018704,elongating embryo Ce,6064,6064,3023.8,2.005423639
WBGene00018704,L1 larva Ce,10512,6064,2134.2,4.925499016
WBGene00018710,L1 larva Ce,86631,35483,12849.8,6.741816993
WBGene00018714,L1 larva Ce,5219,2740,1007.4,5.180663093
WBGene00018718,elongating embryo Ce,7268,2138,1125.2,6.459296125
WBGene00018728,L1 larva Ce,4827,367,148,32.61486486
WBGene00018729,L1 larva Ce,15074,2498,1133.4,13.29980589
WBGene00018730,L1 larva Ce,23950,1561,775.2,30.89525284
WBGene00018731,L1 larva Ce,81467,10138,4683.4,17.39484135
WBGene00018734,L1 larva Ce,15675,5886,3480.4,4.503792668
WBGene00018737,elongating embryo Ce,10162,10162,4408.8,2.304935583
WBGene00018737,L2 larva Ce,15191,10162,3403,4.464002351
WBGene00018738,elongating embryo Ce,5937,689,430.4,13.79414498
WBGene00018739,L1 larva Ce,58006,8489,3835.8,15.12226915
WBGene00018740,L1 larva Ce,6189,3022,1594.6,3.881224131
WBGene00018742,elongating embryo Ce,4432,1760,471.8,9.393810937
WBGene00018743,elongating embryo Ce,92431,8683,3452.8,26.76986793
WBGene00018744,L1 larva Ce,7040,6339,2636.6,2.670105439
WBGene00018744,L3 larva Ce,6339,6339,2776.8,2.282843561
WBGene00018756,L1 larva Ce,69003,24576,9305.2,7.415531101
WBGene00018757,L1 larva Ce,11521,5171,1990.2,5.788865441
WBGene00018758,L1 larva Ce,7494,7494,3495.8,2.143715316
WBGene00018758,dauer larva Ce,7926,7494,3409.4,2.324749223
WBGene00018760,L1 larva Ce,8617,478,245.4,35.11409943
WBGene00018764,L1 larva Ce,87024,34197,16429.4,5.296845898
WBGene00018776,L1 larva Ce,7882,5790,3543.8,2.224166149
WBGene00018777,L1 larva Ce,6781,1942,1370,4.949635036
WBGene00018782,L1 larva Ce,35177,22943,11166.4,3.150254334
WBGene00018785,L1 larva Ce,6943,1206,923.6,7.517323517
WBGene00018788,L1 larva Ce,12785,3329,1817.4,7.034774953
WBGene00018794,L1 larva Ce,5700,4178,2236,2.549194991
WBGene00018797,L1 larva Ce,12635,6779,3719,3.397418661
WBGene00018802,L1 larva Ce,7068,6300,3167.6,2.231342341
WBGene00018803,L1 larva Ce,34798,2183,558.6,62.29502327
WBGene00018811,L1 larva Ce,63613,51059,19579.8,3.24890959
WBGene00018811,L3 larva Ce,51059,51059,22090.6,2.311345097
WBGene00018812,L1 larva Ce,17218,9199,6053.6,2.844257962
WBGene00018814,L1 larva Ce,8244,2005,1134.2,7.268559337
WBGene00018819,L1 larva Ce,9249,3677,1723.2,5.367339833
WBGene00018823,L1 larva Ce,7516,7097,2780.6,2.703013738
WBGene00018823,L3 larva Ce,7097,7097,2864.4,2.477656752
WBGene00018824,elongating embryo Ce,5419,48,12.4,437.016129
WBGene00018837,L1 larva Ce,41823,12905,3820.4,10.94728301
WBGene00018846,L1 larva Ce,90042,90042,37006.2,2.433159849
WBGene00018846,dauer larva Ce,106315,90042,33751.6,3.149924744
WBGene00018847,L1 larva Ce,18910,6422,4928,3.837256494
WBGene00018849,L1 larva Ce,43497,26285,16070.2,2.706686911
WBGene00018854,L1 larva Ce,19150,3746,1575,12.15873016
WBGene00018856,L1 larva Ce,4415,1075,255.6,17.27308294
WBGene00018857,L1 larva Ce,22665,10148,4202.4,5.393346659
WBGene00018864,L1 larva Ce,8514,6085,3659.6,2.326483769
WBGene00018869,L1 larva Ce,48628,15616,6863.6,7.084911708
WBGene00018872,L1 larva Ce,26386,13492,6165.8,4.279412242
WBGene00018877,elongating embryo Ce,9756,3116,1426.2,6.840555322
WBGene00018878,elongating embryo Ce,5719,4403,2038.6,2.805356617
WBGene00018879,L1 larva Ce,4935,1312,359,13.74651811
WBGene00018886,L1 larva Ce,21452,2429,831.2,25.80846968
WBGene00018890,L1 larva Ce,14088,9794,4700.4,2.997191728
WBGene00018892,elongating embryo Ce,6842,4960,3307.4,2.068694443
WBGene00018893,elongating embryo Ce,6423,5216,3145.8,2.041769979
WBGene00018897,elongating embryo Ce,4765,3229,2298.4,2.073181344
WBGene00018898,L1 larva Ce,31091,14374,10757.4,2.890196516
WBGene00018900,adult Ce,14877,6201,4900,3.036122449
WBGene00018928,elongating embryo Ce,5302,2353,1179,4.497031383
WBGene00018934,L1 larva Ce,6719,5118,2857.8,2.351109245
WBGene00018950,adult Ce,5418,2677,1270.2,4.265470005
WBGene00018951,L3 larva Ce,10609,8186,3822.4,2.775481373
WBGene00018952,elongating embryo Ce,17788,17788,5820,3.056357388
WBGene00018952,L1 larva Ce,20125,17788,5352.6,3.759855024
WBGene00018953,L1 larva Ce,100765,28138,15401.6,6.542502078
WBGene00018960,L1 larva Ce,13275,4372,2776.6,4.781027156
WBGene00018963,L1 larva Ce,66839,39930,28489.2,2.346117125
WBGene00018965,elongating embryo Ce,5835,2750,815,7.159509202
WBGene00018969,L1 larva Ce,17732,16361,5916.6,2.996991515
WBGene00018969,L2 larva Ce,16361,16361,6190.8,2.642792531
WBGene00018971,L1 larva Ce,16546,4088,1425,11.61122807
WBGene00018974,L1 larva Ce,9942,5195,3362.2,2.956992445
WBGene00018975,L1 larva Ce,6776,4639,3192.6,2.122408069
WBGene00018976,elongating embryo Ce,6036,6036,2323.6,2.597693235
WBGene00018976,L1 larva Ce,8831,6036,1764.6,5.004533605
WBGene00018984,L1 larva Ce,12196,7139,3540.8,3.44441934
WBGene00018985,L1 larva Ce,5598,1783,759,7.375494071
WBGene00018986,L1 larva Ce,4656,4656,1697,2.743665292
WBGene00018986,dauer larva Ce,4735,4656,1681.2,2.816440638
WBGene00018987,elongating embryo Ce,9568,2391,1353,7.071692535
WBGene00018990,L1 larva Ce,7661,3469,1409.2,5.436417826
WBGene00018996,elongating embryo Ce,6389,3115,1779,3.591343451
WBGene00018998,elongating embryo Ce,9046,2283,1633.2,5.538819495
WBGene00019001,L1 larva Ce,67208,13523,7546.4,8.905968409
WBGene00019004,dauer larva Ce,5859,4040,1846,3.173889491
WBGene00019006,L1 larva Ce,5210,4574,1432,3.638268156
WBGene00019006,dauer larva Ce,4574,4574,1559.2,2.93355567
WBGene00019007,L1 larva Ce,34839,18695,10512.8,3.313960125
WBGene00019016,dauer larva Ce,161851,88,26,6225.038462
WBGene00019017,L1 larva Ce,245469,63137,32504.4,7.551869901
WBGene00019018,L1 larva Ce,49380,12334,4302.2,11.47784854
WBGene00019021,L3 larva Ce,8699,2581,727,11.9656121
WBGene00019055,L1 larva Ce,4857,1239,378.8,12.82206969
WBGene00019060,elongating embryo Ce,8973,3486,2634.6,3.405830107
WBGene00019061,L1 larva Ce,80203,33727,18679.2,4.293706369
WBGene00019064,L1 larva Ce,100460,29075,7571.2,13.26870245
WBGene00019069,L1 larva Ce,4686,680,207.8,22.55052936
WBGene00019074,elongating embryo Ce,8930,7075,3863.4,2.311435523
WBGene00019076,elongating embryo Ce,4840,3243,2043.2,2.368833203
WBGene00019077,L1 larva Ce,7543,6271,2936,2.569141689
WBGene00019087,elongating embryo Ce,9211,6866,2744.4,3.356289171
WBGene00019087,adult Ce,6866,6866,3213.4,2.136677662
WBGene00019092,L1 larva Ce,5437,2184,617.2,8.809138043
WBGene00019097,L1 larva Ce,23108,7158,4092.2,5.64684033
WBGene00019102,elongating embryo Ce,12412,9408,3932.2,3.156502721
WBGene00019102,L1 larva Ce,9408,9408,4533,2.075446724
WBGene00019122,L1 larva Ce,9712,6296,3510.2,2.766793915
WBGene00019126,elongating embryo Ce,7112,4761,2380.4,2.987733154
WBGene00019127,L1 larva Ce,22431,7039,5419.6,4.138866337
WBGene00019143,L1 larva Ce,6394,1421,547.4,11.68067227
WBGene00019148,L2 larva Ce,12035,11696,4248.6,2.83269783
WBGene00019148,L3 larva Ce,11696,11696,4316.4,2.709665462
WBGene00019154,elongating embryo Ce,27139,7040,2929.8,9.263089631
WBGene00019156,L1 larva Ce,15881,8519,1917.4,8.282570147
WBGene00019156,dauer larva Ce,8519,8519,3389.8,2.513127618
WBGene00019157,L1 larva Ce,23055,9389,4958,4.650060508
WBGene00019158,L1 larva Ce,18474,8546,3134.2,5.894327101
WBGene00019160,L1 larva Ce,87027,27897,7424,11.72238685
WBGene00019162,L1 larva Ce,17891,10837,8749.8,2.044732451
WBGene00019166,L1 larva Ce,12868,2962,1279.2,10.05941213
WBGene00019170,L1 larva Ce,4501,2178,1067.6,4.215998501
WBGene00019177,L1 larva Ce,7882,296,142.4,55.3511236
WBGene00019178,dauer larva Ce,159718,24,10,15971.8
WBGene00019179,dauer larva Ce,95732,23,6.2,15440.64516
WBGene00019180,L1 larva Ce,9886,3152,922,10.72234273
WBGene00019185,L1 larva Ce,13233,5126,1926.2,6.870003115
WBGene00019188,L1 larva Ce,34504,11823,5233.4,6.593037031
WBGene00019196,L1 larva Ce,7512,3004,1933.4,3.885383263
WBGene00019198,elongating embryo Ce,4696,968,468.2,10.02990175
WBGene00019203,dauer larva Ce,6424,2864,1931.2,3.326429163
WBGene00019204,L1 larva Ce,18928,18928,5709.2,3.315350662
WBGene00019204,dauer larva Ce,24742,18928,4546.4,5.442108042
WBGene00019205,L1 larva Ce,113124,21525,9467,11.94929756
WBGene00019207,elongating embryo Ce,24336,14508,7442.2,3.270000806
WBGene00019211,L1 larva Ce,38506,29117,8545.2,4.506155503
WBGene00019211,dauer larva Ce,29117,29117,10423,2.793533532
WBGene00019217,L1 larva Ce,18063,6866,4114.8,4.38976378
WBGene00019227,elongating embryo Ce,4853,4853,1670.4,2.905292146
WBGene00019227,L1 larva Ce,4961,4853,1648.8,3.008854925
WBGene00019237,elongating embryo Ce,36710,34804,13984.2,2.625105476
WBGene00019237,L1 larva Ce,34804,34804,14365.4,2.422765812
WBGene00019240,L1 larva Ce,8806,4805,3978.2,2.213563923
WBGene00019246,L1 larva Ce,13028,7653,3752.6,3.47172627
WBGene00019249,L1 larva Ce,205354,31413,18141.8,11.31938396
WBGene00019250,L1 larva Ce,12860,8289,3810.2,3.375150911
WBGene00019261,L1 larva Ce,30015,7847,3366.4,8.916052757
WBGene00019263,L1 larva Ce,55284,10930,2591.8,21.33034956
WBGene00019268,elongating embryo Ce,7603,3938,1755,4.332193732
WBGene00019272,elongating embryo Ce,44693,24302,8031.2,5.564921805
WBGene00019272,L2 larva Ce,24302,24302,12109.4,2.006870695
WBGene00019273,L3 larva Ce,6066,4169,1862.2,3.25743744
WBGene00019275,L1 larva Ce,16226,4566,2732.6,5.937934568
WBGene00019278,elongating embryo Ce,8690,1136,304.4,28.54796321
WBGene00019279,elongating embryo Ce,17569,2101,762,23.05643045
WBGene00019280,elongating embryo Ce,14011,2134,1159.4,12.08469898
WBGene00019282,elongating embryo Ce,40164,5121,1400.4,28.68037704
WBGene00019284,L1 larva Ce,39487,6582,1700.6,23.21945196
WBGene00019285,elongating embryo Ce,5214,2822,1506.6,3.460772601
WBGene00019294,L1 larva Ce,14573,4054,1953,7.461853559
WBGene00019295,L1 larva Ce,5800,3242,2490.2,2.32913019
WBGene00019296,L1 larva Ce,10361,5841,2806.6,3.691655384
WBGene00019298,L1 larva Ce,89138,14358,8630,10.32885284
WBGene00019300,dauer larva Ce,12087,5325,1401.8,8.622485376
WBGene00019301,L1 larva Ce,34906,15347,10110.2,3.452552867
WBGene00019304,L1 larva Ce,16878,2064,629.4,26.81601525
WBGene00019305,L1 larva Ce,33455,7865,3930,8.512722646
WBGene00019317,elongating embryo Ce,7512,2016,638.2,11.77060483
WBGene00019318,elongating embryo Ce,28590,5452,1673.2,17.08701889
WBGene00019322,L1 larva Ce,478428,217773,94127,5.082792398
WBGene00019323,L1 larva Ce,17611,14695,8707.8,2.022439652
WBGene00019324,L1 larva Ce,49655,11850,3638.6,13.64673226
WBGene00019326,L1 larva Ce,20569,4000,2429.6,8.466002634
WBGene00019327,L1 larva Ce,288465,21087,12048.6,23.94178577
WBGene00019329,elongating embryo Ce,5252,5252,1829.4,2.870886629
WBGene00019329,L1 larva Ce,5900,5252,1699.8,3.470996588
WBGene00019332,dauer larva Ce,7893,4179,1258.4,6.272250477
WBGene00019333,L1 larva Ce,12689,6404,4161.8,3.04892114
WBGene00019347,L1 larva Ce,34907,4156,2343.8,14.89333561
WBGene00019351,L1 larva Ce,20332,13032,6348.2,3.202797643
WBGene00019353,L1 larva Ce,8044,3260,1485.2,5.416105575
WBGene00019354,L1 larva Ce,31031,8191,3397.8,9.132674083
WBGene00019357,elongating embryo Ce,23467,12207,3809.8,6.159640926
WBGene00019357,L1 larva Ce,12207,12207,6061.8,2.01375829
WBGene00019361,L1 larva Ce,7346,6682,2233.2,3.289450116
WBGene00019361,dauer larva Ce,6682,6682,2366,2.824175824
WBGene00019362,L1 larva Ce,4855,920,573.4,8.467038716
WBGene00019365,L1 larva Ce,14069,6730,3553.8,3.958860938
WBGene00019368,L1 larva Ce,6558,3502,1385.6,4.732967667
WBGene00019380,L1 larva Ce,16936,11280,6501.4,2.604977389
WBGene00019381,L1 larva Ce,19253,19253,6222,3.094342655
WBGene00019381,dauer larva Ce,20272,19253,6018.2,3.368449038
WBGene00019396,L1 larva Ce,6901,2831,1650.2,4.181917343
WBGene00019399,L1 larva Ce,13232,8524,4401.8,3.006042982
WBGene00019400,L1 larva Ce,6861,4558,2332.8,2.941100823
WBGene00019402,elongating embryo Ce,10271,7218,3082.8,3.331711431
WBGene00019403,L1 larva Ce,10178,1765,1032.2,9.860492153
WBGene00019407,elongating embryo Ce,6950,3319,1151,6.038227628
WBGene00019408,L1 larva Ce,13195,8275,3101.2,4.254804592
WBGene00019408,dauer larva Ce,8275,8275,4085.2,2.025604622
WBGene00019426,elongating embryo Ce,29089,1313,688.8,42.23141696
WBGene00019427,elongating embryo Ce,7500,7500,3166.2,2.368770135
WBGene00019427,L1 larva Ce,8250,7500,3016.2,2.735229759
WBGene00019428,L1 larva Ce,8572,1580,712.6,12.02918889
WBGene00019429,dauer larva Ce,4502,2092,1581.8,2.846124668
WBGene00019432,elongating embryo Ce,9311,4585,2859,3.256733123
WBGene00019433,L1 larva Ce,11535,10121,5369.4,2.148284725
WBGene00019434,elongating embryo Ce,5130,5119,1522.8,3.368794326
WBGene00019434,L1 larva Ce,5119,5119,1525,3.356721311
WBGene00019435,L1 larva Ce,42936,5825,3773,11.37980387
WBGene00019436,L1 larva Ce,8740,1386,428.2,20.41102289
WBGene00019457,L1 larva Ce,7368,4109,2523.6,2.919638612
WBGene00019464,L1 larva Ce,9027,9027,3291.6,2.74243529
WBGene00019464,dauer larva Ce,11284,9027,2840.2,3.972959651
WBGene00019465,L1 larva Ce,23518,5878,3601.4,6.530238241
WBGene00019466,L1 larva Ce,108133,108133,39803.2,2.71669112
WBGene00019466,dauer larva Ce,134528,108133,34524.2,3.896629031
WBGene00019477,elongating embryo Ce,29537,13882,4380.6,6.742683651
WBGene00019479,L1 larva Ce,70545,7642,3146.4,22.42086194
WBGene00019481,elongating embryo Ce,7575,3802,2997.2,2.527358868
WBGene00019487,elongating embryo Ce,15138,14455,4696,3.223594549
WBGene00019487,L1 larva Ce,14455,14455,4832.6,2.991143484
WBGene00019488,L1 larva Ce,8871,5896,1449.8,6.118775003
WBGene00019488,dauer larva Ce,5896,5896,2044.8,2.883411581
WBGene00019489,L1 larva Ce,31864,16595,4068.8,7.831301612
WBGene00019489,dauer larva Ce,16595,16595,7122.6,2.329907618
WBGene00019490,L1 larva Ce,24377,14137,6050.8,4.028723475
WBGene00019491,elongating embryo Ce,6586,1316,650.8,10.11985249
WBGene00019492,L1 larva Ce,50419,7991,6062.2,8.316947643
WBGene00019495,L1 larva Ce,8876,8700,2881,3.080874696
WBGene00019495,L3 larva Ce,8700,8700,2916.2,2.983334476
WBGene00019504,L1 larva Ce,23249,9650,6110.6,3.804700029
WBGene00019510,L1 larva Ce,53757,33607,21956,2.448396794
WBGene00019511,elongating embryo Ce,7324,7214,2773.6,2.64061148
WBGene00019511,L1 larva Ce,7214,7214,2795.6,2.580483617
WBGene00019513,L1 larva Ce,13752,933,521,26.39539347
WBGene00019514,elongating embryo Ce,11780,30,7.8,1510.25641
WBGene00019520,elongating embryo Ce,15364,4727,1968.4,7.805324121
WBGene00019521,L1 larva Ce,144550,70824,19895.6,7.265425521
WBGene00019521,dauer larva Ce,70824,70824,34640.8,2.044525531
WBGene00019537,L1 larva Ce,31174,14500,8735.4,3.568697484
WBGene00019540,L1 larva Ce,10657,10657,4622.2,2.305612046
WBGene00019540,adult Ce,16165,10657,3520.6,4.591546895
WBGene00019543,L1 larva Ce,42543,13965,10797.2,3.940188197
WBGene00019572,L1 larva Ce,28570,4668,2203.2,12.96750182
WBGene00019597,L1 larva Ce,6504,6504,3234.8,2.010634351
WBGene00019597,dauer larva Ce,15147,6504,1506.2,10.05643341
WBGene00019599,elongating embryo Ce,4473,3884,2215.4,2.019048479
WBGene00019600,adult Ce,9882,1799,920.2,10.73896979
WBGene00019606,adult Ce,7513,3258,1116.4,6.729666786
WBGene00019607,elongating embryo Ce,7328,4944,2518,2.910246227
WBGene00019608,adult Ce,9573,5199,2356.6,4.062208266
WBGene00019609,elongating embryo Ce,5842,1782,1360,4.295588235
WBGene00019611,L1 larva Ce,9435,4256,1645.2,5.734865062
WBGene00019612,L1 larva Ce,9051,2222,1038.6,8.714615829
WBGene00019615,elongating embryo Ce,18674,6588,2521.4,7.406202903
WBGene00019617,L1 larva Ce,87856,60603,26174.4,3.356562137
WBGene00019619,L1 larva Ce,70334,7072,3183.6,22.09259957
WBGene00019620,L1 larva Ce,43045,14868,9061,4.750579406
WBGene00019628,L1 larva Ce,93390,29908,17120.4,5.454895914
WBGene00019636,L1 larva Ce,16961,1139,501.2,33.84078212
WBGene00019644,elongating embryo Ce,12954,7657,2410.8,5.37332006
WBGene00019644,dauer larva Ce,7657,7657,3470.2,2.206501066
WBGene00019647,elongating embryo Ce,11813,5330,2875,4.108869565
WBGene00019656,L1 larva Ce,27222,4136,2922,9.316221766
WBGene00019657,elongating embryo Ce,7429,7161,2582.4,2.876781289
WBGene00019657,L1 larva Ce,7161,7161,2636,2.716616085
WBGene00019661,elongating embryo Ce,5265,340,106.4,49.48308271
WBGene00019663,L1 larva Ce,21853,7351,3528.6,6.193107748
WBGene00019673,L1 larva Ce,7965,5914,3418.4,2.330037444
WBGene00019678,elongating embryo Ce,8232,6940,3593,2.291121625
WBGene00019679,L1 larva Ce,10709,7364,4367.2,2.45214325
WBGene00019680,elongating embryo Ce,8229,5879,4098.8,2.007660779
WBGene00019682,L1 larva Ce,31480,31480,15478.2,2.033828223
WBGene00019682,L3 larva Ce,38419,31480,14090.4,2.726608187
WBGene00019686,L1 larva Ce,8037,5187,2377.2,3.380868248
WBGene00019693,elongating embryo Ce,18733,13521,8059.8,2.324251222
WBGene00019697,elongating embryo Ce,14973,14973,7417.2,2.018686297
WBGene00019697,L1 larva Ce,20397,14973,6332.4,3.221053629
WBGene00019698,L1 larva Ce,42875,18972,7043.4,6.087258994
WBGene00019713,L1 larva Ce,13002,10083,5304,2.451357466
WBGene00019716,L1 larva Ce,5185,2545,1877.6,2.761504048
WBGene00019717,L1 larva Ce,13688,934,501,27.32135729
WBGene00019719,L1 larva Ce,532063,333741,75081.6,7.086463261
WBGene00019719,dauer larva Ce,333741,333741,114746,2.908519687
WBGene00019726,L1 larva Ce,22624,7219,3421.8,6.611724823
WBGene00019729,elongating embryo Ce,5569,2419,1168.2,4.767163157
WBGene00019730,elongating embryo Ce,99370,37595,14306,6.946036628
WBGene00019733,L1 larva Ce,26272,6679,2911.4,9.023837329
WBGene00019738,L3 larva Ce,5212,3127,1159.4,4.49542867
WBGene00019747,L1 larva Ce,20313,6896,4110.4,4.941854807
WBGene00019748,L1 larva Ce,63036,34491,14017,4.497110651
WBGene00019751,elongating embryo Ce,30323,16832,4430.8,6.843685113
WBGene00019751,L1 larva Ce,16832,16832,7129,2.361060457
WBGene00019759,elongating embryo Ce,7576,2986,1176.4,6.439986399
WBGene00019760,elongating embryo Ce,81563,24591,12684,6.430384737
WBGene00019766,L1 larva Ce,10560,3947,2467.2,4.280155642
